,Unnamed: 0,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
63,63,1640908800,15.68,14.08,13.36,9145520.0,141536704.01,15.48,multiply,BTC,2021-12-31
64,64,1640822400,13.99,13.11,14.65,8772956.0,117171051.74,13.36,multiply,BTC,2021-12-30
65,65,1640736000,15.83,14.38,14.98,11912199.0,174457401.07,14.65,multiply,BTC,2021-12-29
66,66,1640649600,15.77,13.53,14.38,17328846.0,259606105.63,14.98,multiply,BTC,2021-12-28
67,67,1640563200,15.9,14.26,13.94,13545223.0,194732526.41,14.38,multiply,BTC,2021-12-27
68,68,1640476800,14.23,12.64,14.46,19699205.0,274614108.98,13.94,multiply,BTC,2021-12-26
69,69,1640390400,14.71,13.54,14.87,11130505.0,160973857.51,14.46,multiply,BTC,2021-12-25
70,70,1640304000,15.8,13.16,13.28,18282309.0,271921908.53,14.87,multiply,BTC,2021-12-24
71,71,1640217600,13.64,11.85,10.43,16479587.0,218852019.11,13.28,multiply,BTC,2021-12-23
72,72,1640131200,10.77,9.607,8.994,9975018.0,104060206.38,10.43,multiply,BTC,2021-12-22
73,73,1640044800,9.018,8.549,8.999,3889182.0,34981127.71,8.994,multiply,BTC,2021-12-21
74,74,1639958400,9.494,8.813,9.211,5780474.0,52017703.24,8.999,multiply,BTC,2021-12-20
75,75,1639872000,9.296,8.998,9.096,4135141.0,38090265.71,9.211,multiply,BTC,2021-12-19
76,76,1639785600,9.818,8.919,8.98,6471191.0,58860044.7,9.096,multiply,BTC,2021-12-18
77,77,1639699200,9.19,8.587,8.631,6365664.0,57163902.86,8.98,multiply,BTC,2021-12-17
78,78,1639612800,9.711,8.597,9.667,9218800.0,79570836.83,8.631,multiply,BTC,2021-12-16
79,79,1639526400,9.818,8.608,8.263,8950239.0,86524702.57,9.667,multiply,BTC,2021-12-15
80,80,1639440000,8.446,8.09,8.494,4728165.0,39070164.29,8.263,multiply,BTC,2021-12-14
81,81,1639353600,9.312,8.345,8.887,7107203.0,60368582.28,8.494,multiply,BTC,2021-12-13
82,82,1639267200,9.251,8.717,9.441,3997649.0,35527551.96,8.887,multiply,BTC,2021-12-12
83,83,1639180800,9.479,9.168,9.175,3808702.0,35957934.73,9.441,multiply,BTC,2021-12-11
84,84,1639094400,9.472,8.87,9.519,6616083.0,60703773.02,9.175,multiply,BTC,2021-12-10
85,85,1639008000,10.48,9.468,11.45,5615388.0,53452590.08,9.519,multiply,BTC,2021-12-09
86,86,1638921600,11.53,10.75,9.687,6129114.0,70186610.24,11.45,multiply,BTC,2021-12-08
87,87,1638835200,10.31,9.641,10.62,8157518.0,79022113.42,9.687,multiply,BTC,2021-12-07
88,88,1638748800,10.7,9.47,10.02,16573546.0,176058293.13,10.62,multiply,BTC,2021-12-06
89,89,1638662400,11.4,9.865,11.86,10021732.0,100423875.62,10.02,multiply,BTC,2021-12-05
90,90,1638576000,12.55,9.033,12.91,28133253.0,333781487.06,11.86,multiply,BTC,2021-12-04
91,91,1638489600,13.27,12.55,13.68,8605579.0,111090660.71,12.91,multiply,BTC,2021-12-03
92,92,1638403200,14.02,13.55,14.42,9603708.0,131351484.94,13.68,multiply,BTC,2021-12-02
93,93,1638316800,15.43,14.36,13.93,11308255.0,163044027.81,14.42,multiply,BTC,2021-12-01
94,94,1638230400,14.43,13.63,13.53,8669966.0,120731709.4,13.93,multiply,BTC,2021-11-30
95,95,1638144000,13.67,12.99,12.93,6072164.0,82129070.44,13.53,multiply,BTC,2021-11-29
96,96,1638057600,13.36,12.36,14.04,7779057.0,100621326.1,12.93,multiply,BTC,2021-11-28
97,97,1637971200,14.84,13.85,14.59,6766631.0,95031824.71,14.04,multiply,BTC,2021-11-27
98,98,1637884800,16.12,13.32,16.3,21689759.0,316548200.78,14.59,multiply,BTC,2021-11-26
99,99,1637798400,18.0,16.07,17.35,17036459.0,277757906.32,16.3,multiply,BTC,2021-11-25
100,100,1637712000,17.5,15.08,15.68,23314550.0,404533579.28,17.35,multiply,BTC,2021-11-24
101,101,1637625600,16.68,13.4,12.11,26072888.0,408771146.83,15.68,multiply,BTC,2021-11-23
102,102,1637539200,12.45,11.99,12.79,8657196.0,104809913.66,12.11,multiply,BTC,2021-11-22
103,103,1637452800,13.19,12.3,14.16,10382699.0,132743066.06,12.79,multiply,BTC,2021-11-21
104,104,1637366400,15.18,13.91,15.12,9950642.0,140923307.03,14.16,multiply,BTC,2021-11-20
105,105,1637280000,15.17,12.47,12.33,16161915.0,244311227.08,15.12,multiply,BTC,2021-11-19
106,106,1637193600,13.93,11.81,14.29,19212451.0,236801873.04,12.33,multiply,BTC,2021-11-18
107,107,1637107200,15.65,14.11,14.64,9976576.0,142571918.92,14.29,multiply,BTC,2021-11-17
108,108,1637020800,15.53,13.72,17.45,13870643.0,203083369.44,14.64,multiply,BTC,2021-11-16
109,109,1636934400,17.86,17.38,16.83,4871566.0,85020432.3,17.45,multiply,BTC,2021-11-15
110,110,1636848000,17.39,16.75,17.24,5071472.0,85338308.39,16.83,multiply,BTC,2021-11-14
111,111,1636761600,17.81,17.12,17.11,5412766.0,93292755.93,17.24,multiply,BTC,2021-11-13
112,112,1636675200,17.52,16.07,17.05,12412779.0,212324153.4,17.11,multiply,BTC,2021-11-12
113,113,1636588800,17.76,16.95,17.04,8147589.0,138924608.68,17.05,multiply,BTC,2021-11-11
114,114,1636502400,18.27,15.12,18.48,15963449.0,272041912.82,17.04,multiply,BTC,2021-11-10
115,115,1636416000,20.28,18.38,20.29,9443418.0,174525335.09,18.48,multiply,BTC,2021-11-09
116,116,1636329600,20.97,18.67,18.58,15850072.0,321632288.78,20.29,multiply,BTC,2021-11-08
117,117,1636243200,19.0,18.25,17.87,7998371.0,148590357.71,18.58,multiply,BTC,2021-11-07
118,118,1636156800,18.05,16.88,17.22,7898621.0,141178651.26,17.87,multiply,BTC,2021-11-06
119,119,1636070400,19.18,17.07,17.73,22291491.0,383834586.28,17.22,multiply,BTC,2021-11-05
120,120,1635984000,17.73,15.54,16.11,17064408.0,302571018.36,17.73,multiply,BTC,2021-11-04
121,121,1635897600,16.6,15.4,17.18,13042568.0,210161624.55,16.11,multiply,BTC,2021-11-03
122,122,1635811200,17.85,16.85,17.38,8667139.0,148943919.44,17.18,multiply,BTC,2021-11-02
123,123,1635724800,18.69,17.22,18.52,11669242.0,202826393.63,17.38,multiply,BTC,2021-11-01
124,124,1635638400,18.71,16.72,15.94,15304391.0,283371975.16,18.52,multiply,BTC,2021-10-31
125,125,1635552000,18.23,15.7,18.26,22692491.0,361822867.62,15.94,multiply,BTC,2021-10-30
126,126,1635465600,20.0,17.89,18.98,19072815.0,348342623.03,18.26,multiply,BTC,2021-10-29
127,127,1635379200,23.23,18.85,19.13,54085719.0,1026596307.5,18.98,multiply,BTC,2021-10-28
128,128,1635292800,20.22,15.45,20.25,56105111.0,1073459088.76,19.13,multiply,BTC,2021-10-27
129,129,1635206400,21.57,18.68,22.18,41877287.0,847994116.64,20.25,multiply,BTC,2021-10-26
130,130,1635120000,22.28,20.26,17.34,27843909.0,617618175.17,22.18,multiply,BTC,2021-10-25
131,131,1635033600,18.37,16.24,15.44,25034988.0,434198821.55,17.34,multiply,BTC,2021-10-24
132,132,1634947200,16.3,15.02,15.75,19394541.0,299355435.29,15.44,multiply,BTC,2021-10-23
133,133,1634860800,15.83,12.89,14.3,29507098.0,464837117.63,15.75,multiply,BTC,2021-10-22
134,134,1634774400,14.98,14.1,15.68,20150587.0,288153394.1,14.3,multiply,BTC,2021-10-21
135,135,1634688000,16.19,14.66,14.85,23739147.0,372258941.53,15.68,multiply,BTC,2021-10-20
136,136,1634601600,16.3,14.48,13.9,37259308.0,553292808.14,14.85,multiply,BTC,2021-10-19
137,137,1634515200,14.58,13.64,14.44,18121213.0,251948022.13,13.9,multiply,BTC,2021-10-18
138,138,1634428800,14.84,13.1,13.88,32224275.0,465382987.62,14.44,multiply,BTC,2021-10-17
139,139,1634342400,14.03,12.26,11.94,18781049.0,260616967.66,13.88,multiply,BTC,2021-10-16
140,140,1634256000,13.58,11.9,13.25,24858720.0,296901826.06,11.94,multiply,BTC,2021-10-15
141,141,1634169600,14.03,12.92,13.07,17101993.0,226538850.97,13.25,multiply,BTC,2021-10-14
142,142,1634083200,14.16,12.88,13.59,19548530.0,255424026.78,13.07,multiply,BTC,2021-10-13
143,143,1633996800,14.88,13.16,14.8,33878884.0,460477724.37,13.59,multiply,BTC,2021-10-12
144,144,1633910400,15.08,13.1,15.03,43407530.0,642479624.0,14.8,multiply,BTC,2021-10-11
145,145,1633824000,16.74,14.97,13.65,32286470.0,485174862.0,15.03,multiply,BTC,2021-10-10
146,146,1633737600,14.97,13.34,14.59,28929759.0,394758329.74,13.65,multiply,BTC,2021-10-09
147,147,1633651200,15.52,12.28,12.94,75511650.0,1101439445.53,14.59,multiply,BTC,2021-10-08
148,148,1633564800,13.36,9.693,9.424,78483627.0,1015381992.75,12.94,multiply,BTC,2021-10-07
149,149,1633478400,9.527,8.118,9.0,26816268.0,252709602.93,9.424,multiply,BTC,2021-10-06
150,150,1633392000,9.552,8.846,8.757,12512607.0,112617735.74,9.0,multiply,BTC,2021-10-05
151,151,1633305600,9.389,8.735,9.288,18924141.0,165712459.35,8.757,multiply,BTC,2021-10-04
152,152,1633219200,9.819,9.092,8.91,14530866.0,134959186.54,9.288,multiply,BTC,2021-10-03
153,153,1633132800,9.256,8.348,9.053,19207916.0,171140017.56,8.91,multiply,BTC,2021-10-02
154,154,1633046400,9.225,8.459,7.812,22732412.0,205791825.43,9.053,multiply,BTC,2021-10-01
155,155,1632960000,8.357,7.741,7.575,14009394.0,109441032.09,7.812,multiply,BTC,2021-09-30
156,156,1632873600,7.952,7.381,7.215,21452373.0,162496979.03,7.575,multiply,BTC,2021-09-29
157,157,1632787200,8.224,7.155,7.787,32964019.0,237838731.11,7.215,multiply,BTC,2021-09-28
158,158,1632700800,8.067,6.892,7.77,29996858.0,233597435.2,7.787,multiply,BTC,2021-09-27
159,159,1632614400,8.305,7.608,7.779,26211199.0,203673435.07,7.77,multiply,BTC,2021-09-26
160,160,1632528000,8.567,7.413,8.0,27822368.0,216427101.32,7.779,multiply,BTC,2021-09-25
161,161,1632441600,8.251,7.186,8.321,26197558.0,209571488.73,8.0,multiply,BTC,2021-09-24
162,162,1632355200,8.744,7.909,8.371,22574846.0,187838428.74,8.321,multiply,BTC,2021-09-23
163,163,1632268800,8.473,6.942,6.551,32543989.0,272418041.38,8.371,multiply,BTC,2021-09-22
164,164,1632182400,7.628,6.426,7.839,39556969.0,259140062.34,6.551,multiply,BTC,2021-09-21
165,165,1632096000,9.233,7.253,9.178,43878023.0,343979802.1,7.839,multiply,BTC,2021-09-20
166,166,1632009600,9.321,7.97,8.816,27864853.0,255740154.92,9.178,multiply,BTC,2021-09-19
167,167,1631923200,9.411,8.302,7.911,21786533.0,192076395.1,8.816,multiply,BTC,2021-09-18
168,168,1631836800,8.757,7.815,8.198,19870456.0,157195177.42,7.911,multiply,BTC,2021-09-17
169,169,1631750400,9.173,8.003,9.519,30137814.0,247059724.46,8.198,multiply,BTC,2021-09-16
170,170,1631664000,10.09,8.066,7.802,43793422.0,416854791.68,9.519,multiply,BTC,2021-09-15
171,171,1631577600,8.945,7.436,8.622,34482184.0,269017819.01,7.802,multiply,BTC,2021-09-14
172,172,1631491200,9.335,8.293,9.246,24484360.0,211109195.62,8.622,multiply,BTC,2021-09-13
173,173,1631404800,10.14,9.016,10.27,20695687.0,191348408.26,9.246,multiply,BTC,2021-09-12
174,174,1631318400,11.18,9.565,9.794,29505696.0,302912340.67,10.27,multiply,BTC,2021-09-11
175,175,1631232000,11.1,9.262,11.06,45233315.0,443014823.37,9.794,multiply,BTC,2021-09-10
176,176,1631145600,13.02,10.24,10.45,67699850.0,749024370.42,11.06,multiply,BTC,2021-09-09
177,177,1631059200,10.96,8.578,9.499,77053053.0,805331687.6,10.45,multiply,BTC,2021-09-08
178,178,1630972800,11.77,8.278,8.973,121383912.0,1152968534.28,9.499,multiply,BTC,2021-09-07
179,179,1630886400,9.72,7.812,7.575,65883069.0,591169409.29,8.973,multiply,BTC,2021-09-06
180,180,1630800000,8.198,6.542,6.813,55735799.0,422183986.22,7.575,multiply,BTC,2021-09-05
181,181,1630713600,7.602,6.211,6.393,60200123.0,410164961.8,6.813,multiply,BTC,2021-09-04
182,182,1630627200,6.442,5.45,5.574,50818114.0,324859341.0,6.393,multiply,BTC,2021-09-03
183,183,1630540800,6.118,5.301,5.659,43207688.0,240826106.78,5.574,multiply,BTC,2021-09-02
184,184,1630454400,6.51,4.696,4.725,79506906.0,449897775.73,5.659,multiply,BTC,2021-09-01
185,185,1630368000,5.812,4.539,5.379,57873964.0,273431563.95,4.725,multiply,BTC,2021-08-31
186,186,1630281600,5.959,3.789,3.798,142016034.0,763941907.92,5.379,multiply,BTC,2021-08-30
187,187,1630195200,3.801,3.25,3.453,17028928.0,64668724.57,3.798,multiply,BTC,2021-08-29
188,188,1630108800,3.534,3.101,3.071,14961248.0,51658831.75,3.453,multiply,BTC,2021-08-28
189,189,1630022400,3.092,2.737,2.736,13341009.0,40966219.56,3.071,multiply,BTC,2021-08-27
190,190,1629936000,3.108,2.721,3.269,17127683.0,46857368.83,2.736,multiply,BTC,2021-08-26
191,191,1629849600,3.446,3.16,3.265,11235452.0,36731667.21,3.269,multiply,BTC,2021-08-25
192,192,1629763200,3.65,3.197,3.677,15896813.0,51908380.53,3.265,multiply,BTC,2021-08-24
193,193,1629676800,3.882,3.575,3.712,14536923.0,53452737.71,3.677,multiply,BTC,2021-08-23
194,194,1629590400,4.014,3.587,3.814,16806758.0,62381703.52,3.712,multiply,BTC,2021-08-22
195,195,1629504000,3.814,3.152,3.24,24336855.0,92828701.64,3.814,multiply,BTC,2021-08-21
196,196,1629417600,3.75,3.201,3.194,25743668.0,83414015.79,3.24,multiply,BTC,2021-08-20
197,197,1629331200,3.288,2.725,2.719,40013714.0,127800893.58,3.194,multiply,BTC,2021-08-19
198,198,1629244800,2.898,2.093,2.542,31172044.0,84758308.36,2.719,multiply,BTC,2021-08-18
199,199,1629158400,2.888,2.418,2.602,40820330.0,103779210.99,2.542,multiply,BTC,2021-08-17
200,200,1629072000,2.798,2.227,2.3,43416540.0,112955330.63,2.602,multiply,BTC,2021-08-16
201,201,1628985600,2.325,2.179,2.273,7512491.0,17278145.53,2.3,multiply,BTC,2021-08-15
202,202,1628899200,2.362,2.235,2.268,9739247.0,22136055.55,2.273,multiply,BTC,2021-08-14
203,203,1628812800,2.387,2.161,2.016,13750350.0,31179539.37,2.268,multiply,BTC,2021-08-13
204,204,1628726400,2.033,1.923,2.277,5729975.0,11551473.91,2.016,multiply,BTC,2021-08-12
205,205,1628640000,2.391,2.123,2.007,17193578.0,39594280.79,2.303,multiply,BTC,2021-08-11
206,206,1628553600,2.044,1.841,1.879,12403383.0,24891800.36,2.007,multiply,BTC,2021-08-10
207,207,1628467200,1.973,1.873,1.709,11640153.0,21877012.21,1.879,multiply,BTC,2021-08-09
208,208,1628380800,1.886,1.681,1.791,18037547.0,30826502.92,1.709,multiply,BTC,2021-08-08
209,209,1628294400,1.917,1.736,2.025,13865581.0,24838782.99,1.791,multiply,BTC,2021-08-07
210,210,1628208000,2.112,1.972,1.704,19354669.0,39187495.52,2.025,multiply,BTC,2021-08-06
211,211,1628121600,1.72,1.637,1.607,9755655.0,16620763.16,1.704,multiply,BTC,2021-08-05
212,212,1628035200,1.657,1.584,1.61,7225184.0,11612718.11,1.607,multiply,BTC,2021-08-04
213,213,1627948800,1.68,1.587,1.593,6720050.0,10818149.02,1.61,multiply,BTC,2021-08-03
214,214,1627862400,1.605,1.491,1.668,9883747.0,15743973.28,1.593,multiply,BTC,2021-08-02
215,215,1627776000,1.75,1.657,1.711,17118804.0,28559544.09,1.668,multiply,BTC,2021-08-01
216,216,1627689600,1.719,1.642,1.634,11616896.0,19874544.49,1.711,multiply,BTC,2021-07-31
217,217,1627603200,1.754,1.618,1.618,11839260.0,19346966.77,1.634,multiply,BTC,2021-07-30
218,218,1627516800,1.662,1.468,1.543,19222785.0,31108969.53,1.618,multiply,BTC,2021-07-29
219,219,1627430400,1.559,1.483,1.463,13660916.0,21072156.81,1.543,multiply,BTC,2021-07-28
220,220,1627344000,1.576,1.406,1.405,9620148.0,14072962.43,1.463,multiply,BTC,2021-07-27
221,221,1627257600,1.548,1.295,1.286,23897325.0,33575741.63,1.405,multiply,BTC,2021-07-26
222,222,1627171200,1.311,1.258,1.244,7004480.0,9005963.31,1.286,multiply,BTC,2021-07-25
223,223,1627084800,1.288,1.229,1.235,7394072.0,9198176.66,1.244,multiply,BTC,2021-07-24
224,224,1626998400,1.285,1.209,1.237,4684951.0,5784668.21,1.235,multiply,BTC,2021-07-23
225,225,1626912000,1.25,1.158,1.16,10532983.0,13030228.09,1.237,multiply,BTC,2021-07-22
226,226,1626825600,1.211,1.112,1.062,9908735.0,11494337.57,1.16,multiply,BTC,2021-07-21
227,227,1626739200,1.109,1.024,1.183,16121736.0,17118222.11,1.062,multiply,BTC,2021-07-20
228,228,1626652800,1.288,1.177,1.275,10258586.0,12140208.47,1.183,multiply,BTC,2021-07-19
229,229,1626566400,1.345,1.266,1.327,6017829.0,7670771.46,1.275,multiply,BTC,2021-07-18
230,230,1626480000,1.331,1.28,1.321,5910899.0,7845103.77,1.327,multiply,BTC,2021-07-17
231,231,1626393600,1.447,1.321,1.343,6966333.0,9200620.06,1.321,multiply,BTC,2021-07-16
232,232,1626307200,1.365,1.306,1.468,8087677.0,10857941.86,1.343,multiply,BTC,2021-07-15
233,233,1626220800,1.497,1.422,1.491,6638909.0,9748939.12,1.468,multiply,BTC,2021-07-14
234,234,1626134400,1.552,1.451,1.498,5754701.0,8578583.4,1.491,multiply,BTC,2021-07-13
235,235,1626048000,1.548,1.48,1.519,4180167.0,6259894.46,1.498,multiply,BTC,2021-07-12
236,236,1625961600,1.568,1.483,1.488,7752041.0,11775111.21,1.519,multiply,BTC,2021-07-11
237,237,1625875200,1.556,1.468,1.645,8234710.0,12254518.89,1.488,multiply,BTC,2021-07-10
238,238,1625788800,1.728,1.628,1.619,11341684.0,18657580.09,1.645,multiply,BTC,2021-07-09
239,239,1625702400,1.711,1.584,1.707,10601306.0,17166668.1,1.619,multiply,BTC,2021-07-08
240,240,1625616000,1.788,1.615,1.582,18709192.0,31937117.58,1.707,multiply,BTC,2021-07-07
241,241,1625529600,1.586,1.475,1.477,11252886.0,17798269.78,1.582,multiply,BTC,2021-07-06
242,242,1625443200,1.521,1.462,1.608,8405072.0,12417790.6,1.477,multiply,BTC,2021-07-05
243,243,1625356800,1.647,1.542,1.564,11408743.0,18339680.29,1.608,multiply,BTC,2021-07-04
244,244,1625270400,1.592,1.55,1.486,9230991.0,14439844.19,1.564,multiply,BTC,2021-07-03
245,245,1625184000,1.521,1.442,1.473,9908831.0,14724875.62,1.486,multiply,BTC,2021-07-02
246,246,1625097600,1.546,1.462,1.561,13354005.0,19668228.01,1.473,multiply,BTC,2021-07-01
247,247,1625011200,1.561,1.413,1.572,16438845.0,25654233.57,1.561,multiply,BTC,2021-06-30
248,248,1624924800,1.675,1.55,1.471,16019573.0,25182687.96,1.572,multiply,BTC,2021-06-29
249,249,1624838400,1.507,1.401,1.349,18818077.0,27685471.36,1.471,multiply,BTC,2021-06-28
250,250,1624752000,1.422,1.321,1.364,15265207.0,20595872.47,1.349,multiply,BTC,2021-06-27
251,251,1624665600,1.381,1.325,1.381,18092731.0,24681020.52,1.364,multiply,BTC,2021-06-26
252,252,1624579200,1.491,1.377,1.553,15796963.0,21819332.68,1.381,multiply,BTC,2021-06-25
253,253,1624492800,1.66,1.529,1.757,11130422.0,17290764.86,1.553,multiply,BTC,2021-06-24
254,254,1624406400,1.848,1.562,1.438,24643337.0,43293421.66,1.757,multiply,BTC,2021-06-23
255,255,1624320000,1.654,1.367,1.793,32569075.0,46828491.52,1.438,multiply,BTC,2021-06-22
256,256,1624233600,2.102,1.784,2.127,25154990.0,45108995.71,1.793,multiply,BTC,2021-06-21
257,257,1624147200,2.255,2.054,2.036,21541479.0,45821478.8,2.127,multiply,BTC,2021-06-20
258,258,1624060800,2.146,1.895,1.847,28664143.0,58365337.45,2.036,multiply,BTC,2021-06-19
259,259,1623974400,2.069,1.798,2.09,30633367.0,56594340.67,1.847,multiply,BTC,2021-06-18
260,260,1623888000,2.108,1.81,1.86,33265218.0,69538837.1,2.09,multiply,BTC,2021-06-17
261,261,1623801600,1.888,1.746,1.877,19788241.0,36813882.41,1.86,multiply,BTC,2021-06-16
262,262,1623715200,1.984,1.841,1.924,15121222.0,28386722.64,1.877,multiply,BTC,2021-06-15
263,263,1623628800,1.994,1.781,1.831,23279930.0,44789115.84,1.924,multiply,BTC,2021-06-14
264,264,1623542400,1.856,1.686,1.596,19909745.0,36452832.17,1.831,multiply,BTC,2021-06-13
265,265,1623456000,1.651,1.542,1.679,21292975.0,33989673.76,1.596,multiply,BTC,2021-06-12
266,266,1623369600,1.895,1.662,1.888,15425035.0,25897890.41,1.679,multiply,BTC,2021-06-11
267,267,1623283200,2.039,1.864,1.886,12595753.0,23786158.89,1.888,multiply,BTC,2021-06-10
