,Unnamed: 0,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
251,251,1624665600,0.7307,0.6789,0.7224,41015.58,29640.66,0.7227,invert_divide,ETH,2021-06-26
252,252,1624579200,0.8016,0.7129,0.7196,35865.78,25909.56,0.7224,invert_divide,ETH,2021-06-25
253,253,1624492800,0.7358,0.6806,0.7173,26785.71,19275.33,0.7196,invert_divide,ETH,2021-06-24
254,254,1624406400,0.7466,0.6661,0.7176,51579.09,36999.97,0.7173,invert_divide,ETH,2021-06-23
255,255,1624320000,0.7649,0.6536,0.719,114804.52,82384.88,0.7176,invert_divide,ETH,2021-06-22
256,256,1624233600,0.867,0.7107,0.7259,92832.29,66746.75,0.719,invert_divide,ETH,2021-06-21
257,257,1624147200,0.737,0.6636,0.7266,31779.14,23067.94,0.7259,invert_divide,ETH,2021-06-20
258,258,1624060800,0.7623,0.7257,0.7261,17462.44,12688.72,0.7266,invert_divide,ETH,2021-06-19
259,259,1623974400,0.7656,0.6957,0.7188,32105.32,23313.13,0.7261,invert_divide,ETH,2021-06-18
260,260,1623888000,0.7421,0.7004,0.7154,26340.58,18933.08,0.7188,invert_divide,ETH,2021-06-17
261,261,1623801600,0.7655,0.7111,0.711,24690.27,17663.24,0.7154,invert_divide,ETH,2021-06-16
262,262,1623715200,0.7358,0.7014,0.7104,22908.95,16288.81,0.711,invert_divide,ETH,2021-06-15
263,263,1623628800,0.7167,0.6782,0.7094,23503.39,16696.46,0.7104,invert_divide,ETH,2021-06-14
264,264,1623542400,0.7212,0.6551,0.7103,26414.71,18737.65,0.7094,invert_divide,ETH,2021-06-13
265,265,1623456000,0.7362,0.6775,0.7106,26966.13,19153.86,0.7103,invert_divide,ETH,2021-06-12
266,266,1623369600,0.7499,0.7011,0.7073,26284.27,18676.95,0.7106,invert_divide,ETH,2021-06-11
267,267,1623283200,0.7539,0.6952,0.71,36050.31,25497.92,0.7073,invert_divide,ETH,2021-06-10
268,268,1623196800,0.7142,0.6532,0.7073,46979.07,33354.41,0.71,invert_divide,ETH,2021-06-09
269,269,1623110400,0.7373,0.652,0.7073,69223.71,48965.22,0.7073,invert_divide,ETH,2021-06-08
270,270,1623024000,0.7755,0.7019,0.7076,44579.59,31530.2,0.7073,invert_divide,ETH,2021-06-07
271,271,1622937600,0.7176,0.6843,0.7089,25050.84,17725.93,0.7076,invert_divide,ETH,2021-06-06
272,272,1622851200,0.7587,0.6884,0.7081,39480.42,27989.54,0.7089,invert_divide,ETH,2021-06-05
273,273,1622764800,0.7538,0.6726,0.7096,48075.97,34043.84,0.7081,invert_divide,ETH,2021-06-04
274,274,1622678400,0.7145,0.6592,0.7071,36331.38,25781.77,0.7096,invert_divide,ETH,2021-06-03
275,275,1622592000,0.7312,0.6672,0.7074,33514.18,23699.0,0.7071,invert_divide,ETH,2021-06-02
276,276,1622505600,0.7324,0.6793,0.7041,39926.31,28245.02,0.7074,invert_divide,ETH,2021-06-01
277,277,1622419200,0.7068,0.593,0.7068,47971.22,33778.16,0.7041,invert_divide,ETH,2021-05-31
278,278,1622332800,0.7327,0.6477,0.7068,48668.44,34396.87,0.7068,invert_divide,ETH,2021-05-30
279,279,1622246400,0.797,0.6854,0.7065,56328.47,39811.34,0.7068,invert_divide,ETH,2021-05-29
280,280,1622160000,0.807,0.6812,0.7052,87518.87,61829.15,0.7065,invert_divide,ETH,2021-05-28
281,281,1622073600,0.7488,0.6847,0.7102,47071.92,33193.76,0.7052,invert_divide,ETH,2021-05-27
282,282,1621987200,0.7153,0.6493,0.7072,74199.69,52699.07,0.7102,invert_divide,ETH,2021-05-26
283,283,1621900800,0.7196,0.6225,0.7086,112246.99,79385.59,0.7072,invert_divide,ETH,2021-05-25
284,284,1621814400,0.7155,0.5592,0.7076,141786.58,100470.82,0.7086,invert_divide,ETH,2021-05-24
285,285,1621728000,0.8027,0.5843,0.7093,181803.66,128635.71,0.7076,invert_divide,ETH,2021-05-23
286,286,1621641600,0.768,0.6674,0.7095,106078.93,75245.32,0.7093,invert_divide,ETH,2021-05-22
287,287,1621555200,0.8547,0.6156,0.708,130453.04,92557.39,0.7095,invert_divide,ETH,2021-05-21
288,288,1621468800,0.7679,0.5559,0.7087,146323.24,103590.86,0.708,invert_divide,ETH,2021-05-20
289,289,1621382400,0.9933,0.5627,0.7064,232700.53,164921.12,0.7087,invert_divide,ETH,2021-05-19
290,290,1621296000,0.7439,0.6786,0.707,59245.38,41853.63,0.7064,invert_divide,ETH,2021-05-18
291,291,1621209600,0.7763,0.6729,0.7099,94846.15,67053.51,0.707,invert_divide,ETH,2021-05-17
292,292,1621123200,0.7703,0.6633,0.7125,77802.77,55234.75,0.7099,invert_divide,ETH,2021-05-16
293,293,1621036800,0.8057,0.7119,0.7113,47177.82,33615.73,0.7125,invert_divide,ETH,2021-05-15
294,294,1620950400,0.7283,0.6477,0.7136,49475.25,35194.1,0.7113,invert_divide,ETH,2021-05-14
295,295,1620864000,0.7735,0.6817,0.7085,112823.57,80508.85,0.7136,invert_divide,ETH,2021-05-13
296,296,1620777600,0.8102,0.7057,0.7087,77204.1,54699.31,0.7085,invert_divide,ETH,2021-05-12
297,297,1620691200,0.7095,0.6418,0.71,49863.58,35340.79,0.7087,invert_divide,ETH,2021-05-11
298,298,1620604800,0.756,0.6637,0.7151,81960.34,58189.91,0.71,invert_divide,ETH,2021-05-10
299,299,1620518400,0.7298,0.6851,0.7196,50515.56,36125.36,0.7151,invert_divide,ETH,2021-05-09
300,300,1620432000,0.7282,0.6339,0.7182,56600.27,40727.65,0.7196,invert_divide,ETH,2021-05-08
301,301,1620345600,0.7385,0.697,0.721,32183.76,23113.52,0.7182,invert_divide,ETH,2021-05-07
302,302,1620259200,0.7443,0.6979,0.7205,47928.9,34557.84,0.721,invert_divide,ETH,2021-05-06
303,303,1620172800,0.724,0.6582,0.722,53223.12,38349.61,0.7205,invert_divide,ETH,2021-05-05
304,304,1620086400,0.7869,0.7087,0.7212,99923.42,72146.48,0.722,invert_divide,ETH,2021-05-04
305,305,1620000000,0.7259,0.6244,0.7258,68698.4,49544.81,0.7212,invert_divide,ETH,2021-05-03
306,306,1619913600,0.7343,0.7024,0.7266,26846.08,19484.12,0.7258,invert_divide,ETH,2021-05-02
307,307,1619827200,0.7278,0.6794,0.7253,38285.43,27819.98,0.7266,invert_divide,ETH,2021-05-01
308,308,1619740800,0.7283,0.7058,0.7187,30074.33,21813.17,0.7253,invert_divide,ETH,2021-04-30
309,309,1619654400,0.728,0.6961,0.7174,37248.4,26770.53,0.7187,invert_divide,ETH,2021-04-29
310,310,1619568000,0.7221,0.673,0.7209,42927.61,30798.39,0.7174,invert_divide,ETH,2021-04-28
311,311,1619481600,0.724,0.673,0.7211,37480.15,27019.64,0.7209,invert_divide,ETH,2021-04-27
312,312,1619395200,0.7229,0.6586,0.7236,42970.15,30986.09,0.7211,invert_divide,ETH,2021-04-26
313,313,1619308800,0.7351,0.6763,0.7243,37757.92,27320.41,0.7236,invert_divide,ETH,2021-04-25
314,314,1619222400,0.7732,0.7068,0.7235,39033.42,28271.69,0.7243,invert_divide,ETH,2021-04-24
315,315,1619136000,0.7451,0.644,0.7225,97767.9,70737.88,0.7235,invert_divide,ETH,2021-04-23
316,316,1619049600,0.7942,0.6936,0.7192,90789.85,65593.78,0.7225,invert_divide,ETH,2021-04-22
317,317,1618963200,0.7517,0.6826,0.7186,67794.33,48760.79,0.7192,invert_divide,ETH,2021-04-21
318,318,1618876800,0.7239,0.6294,0.7171,58758.59,42222.32,0.7186,invert_divide,ETH,2021-04-20
319,319,1618790400,0.7702,0.688,0.7312,50800.73,36429.36,0.7171,invert_divide,ETH,2021-04-19
320,320,1618704000,0.7624,0.6678,0.7296,82030.11,59983.37,0.7312,invert_divide,ETH,2021-04-18
321,321,1618617600,0.7801,0.7283,0.7258,30314.26,22118.33,0.7296,invert_divide,ETH,2021-04-17
322,322,1618531200,0.7644,0.6926,0.7277,51019.13,37030.53,0.7258,invert_divide,ETH,2021-04-16
323,323,1618444800,0.7358,0.6942,0.7277,37348.76,27178.47,0.7277,invert_divide,ETH,2021-04-15
324,324,1618358400,0.7319,0.6842,0.7305,49464.79,35997.87,0.7277,invert_divide,ETH,2021-04-14
325,325,1618272000,0.7352,0.677,0.7281,43791.17,31987.63,0.7305,invert_divide,ETH,2021-04-13
326,326,1618185600,0.7498,0.7176,0.7315,30153.3,21954.89,0.7281,invert_divide,ETH,2021-04-12
327,327,1618099200,0.7372,0.719,0.732,25492.6,18648.4,0.7315,invert_divide,ETH,2021-04-11
328,328,1618012800,0.7478,0.7062,0.7321,32523.75,23807.27,0.732,invert_divide,ETH,2021-04-10
329,329,1617926400,0.7427,0.7245,0.7298,20902.54,15301.89,0.7321,invert_divide,ETH,2021-04-09
330,330,1617840000,0.7308,0.6849,0.7295,25096.55,18314.69,0.7298,invert_divide,ETH,2021-04-08
331,331,1617753600,0.7851,0.7164,0.725,43891.23,32018.79,0.7295,invert_divide,ETH,2021-04-07
332,332,1617667200,0.7327,0.7008,0.7199,33920.8,24591.46,0.725,invert_divide,ETH,2021-04-06
333,333,1617580800,0.7284,0.6917,0.727,28059.59,20200.98,0.7199,invert_divide,ETH,2021-04-05
334,334,1617494400,0.7332,0.6943,0.7273,19080.1,13871.39,0.727,invert_divide,ETH,2021-04-04
335,335,1617408000,0.7707,0.7249,0.7244,32476.9,23621.93,0.7273,invert_divide,ETH,2021-04-03
336,336,1617321600,0.7276,0.6621,0.7249,32584.68,23602.75,0.7244,invert_divide,ETH,2021-04-02
337,337,1617235200,0.7303,0.6967,0.7268,29344.5,21271.63,0.7249,invert_divide,ETH,2021-04-01
338,338,1617148800,0.7374,0.6757,0.7297,34684.5,25207.27,0.7268,invert_divide,ETH,2021-03-31
339,339,1617062400,0.7366,0.7066,0.7275,22070.81,16105.69,0.7297,invert_divide,ETH,2021-03-30
340,340,1616976000,0.7361,0.6727,0.7277,26922.15,19584.68,0.7275,invert_divide,ETH,2021-03-29
341,341,1616889600,0.7438,0.7172,0.7275,14101.09,10262.05,0.7277,invert_divide,ETH,2021-03-28
342,342,1616803200,0.7349,0.7081,0.7275,15977.34,11622.72,0.7275,invert_divide,ETH,2021-03-27
343,343,1616716800,0.7277,0.6818,0.7294,25500.06,18552.35,0.7275,invert_divide,ETH,2021-03-26
344,344,1616630400,0.7469,0.716,0.7325,32445.11,23665.02,0.7294,invert_divide,ETH,2021-03-25
345,345,1616544000,0.8022,0.7154,0.73,37853.31,27726.97,0.7325,invert_divide,ETH,2021-03-24
346,346,1616457600,0.7509,0.7185,0.7246,25585.38,18677.84,0.73,invert_divide,ETH,2021-03-23
347,347,1616371200,0.777,0.7142,0.7245,31315.63,22690.74,0.7246,invert_divide,ETH,2021-03-22
348,348,1616284800,0.7366,0.7101,0.7238,21792.01,15789.35,0.7245,invert_divide,ETH,2021-03-21
349,349,1616198400,0.748,0.7221,0.7229,17172.63,12429.14,0.7238,invert_divide,ETH,2021-03-20
350,350,1616112000,0.7348,0.6907,0.7201,24176.7,17476.61,0.7229,invert_divide,ETH,2021-03-19
351,351,1616025600,0.7464,0.7137,0.7168,26439.62,19037.9,0.7201,invert_divide,ETH,2021-03-18
352,352,1615939200,0.724,0.6906,0.7214,31190.69,22356.76,0.7168,invert_divide,ETH,2021-03-17
353,353,1615852800,0.7308,0.6868,0.722,32528.87,23467.47,0.7214,invert_divide,ETH,2021-03-16
354,354,1615766400,0.76,0.6987,0.7194,48249.83,34836.34,0.722,invert_divide,ETH,2021-03-15
355,355,1615680000,0.7483,0.7146,0.7192,28861.96,20763.02,0.7194,invert_divide,ETH,2021-03-14
356,356,1615593600,0.7267,0.6498,0.7204,40949.87,29450.92,0.7192,invert_divide,ETH,2021-03-13
357,357,1615507200,0.7477,0.704,0.7171,32128.14,23145.33,0.7204,invert_divide,ETH,2021-03-12
358,358,1615420800,0.7243,0.6806,0.7195,34336.63,24622.74,0.7171,invert_divide,ETH,2021-03-11
359,359,1615334400,0.7548,0.7064,0.7212,44667.4,32136.28,0.7195,invert_divide,ETH,2021-03-10
360,360,1615248000,0.7212,0.6953,0.7247,40428.42,29158.76,0.7212,invert_divide,ETH,2021-03-09
361,361,1615161600,0.7279,0.6586,0.7229,44841.49,32497.42,0.7247,invert_divide,ETH,2021-03-08
362,362,1615075200,0.7256,0.6847,0.7224,29223.27,21125.14,0.7229,invert_divide,ETH,2021-03-07
363,363,1614988800,0.7304,0.6644,0.7257,42015.4,30353.76,0.7224,invert_divide,ETH,2021-03-06
364,364,1614902400,0.7341,0.6839,0.7229,45468.64,32997.54,0.7257,invert_divide,ETH,2021-03-05
365,365,1614816000,0.76,0.7075,0.7195,46409.82,33548.48,0.7229,invert_divide,ETH,2021-03-04
366,366,1614729600,0.7554,0.6761,0.7182,40197.17,28923.19,0.7195,invert_divide,ETH,2021-03-03
367,367,1614643200,0.7744,0.7032,0.7202,43935.32,31555.25,0.7182,invert_divide,ETH,2021-03-02
368,368,1614556800,0.7206,0.6454,0.719,51382.77,37005.34,0.7202,invert_divide,ETH,2021-03-01
369,369,1614470400,0.7467,0.6594,0.7222,77693.26,55859.67,0.719,invert_divide,ETH,2021-02-28
370,370,1614384000,0.7532,0.7064,0.7217,38704.6,27951.08,0.7222,invert_divide,ETH,2021-02-27
371,371,1614297600,0.7784,0.7001,0.7165,74295.31,53617.93,0.7217,invert_divide,ETH,2021-02-26
372,372,1614211200,0.7997,0.7068,0.7085,54413.13,38984.99,0.7165,invert_divide,ETH,2021-02-25
373,373,1614124800,0.746,0.6558,0.7106,83928.42,59467.23,0.7085,invert_divide,ETH,2021-02-24
374,374,1614038400,0.8056,0.6114,0.7123,206151.85,146494.71,0.7106,invert_divide,ETH,2021-02-23
375,375,1613952000,0.7796,0.6183,0.7164,112076.31,79831.8,0.7123,invert_divide,ETH,2021-02-22
376,376,1613865600,0.7325,0.7001,0.7165,30375.75,21762.48,0.7164,invert_divide,ETH,2021-02-21
377,377,1613779200,0.7602,0.6809,0.7154,55823.1,39995.25,0.7165,invert_divide,ETH,2021-02-20
378,378,1613692800,0.7206,0.6949,0.7178,36109.26,25831.98,0.7154,invert_divide,ETH,2021-02-19
379,379,1613606400,0.7213,0.6902,0.7236,41232.47,29595.59,0.7178,invert_divide,ETH,2021-02-18
380,380,1613520000,0.7261,0.6768,0.7245,36022.29,26065.82,0.7236,invert_divide,ETH,2021-02-17
381,381,1613433600,0.7378,0.6997,0.7205,34526.49,25013.01,0.7245,invert_divide,ETH,2021-02-16
382,382,1613347200,0.7433,0.679,0.7252,44861.69,32324.31,0.7205,invert_divide,ETH,2021-02-15
383,383,1613260800,0.744,0.7214,0.7266,26947.46,19543.57,0.7252,invert_divide,ETH,2021-02-14
384,384,1613174400,0.7474,0.7067,0.7241,30607.35,22240.34,0.7266,invert_divide,ETH,2021-02-13
385,385,1613088000,0.7323,0.6861,0.7272,41530.62,30074.08,0.7241,invert_divide,ETH,2021-02-12
386,386,1613001600,0.7363,0.6936,0.7249,35860.34,26079.08,0.7272,invert_divide,ETH,2021-02-11
387,387,1612915200,0.7646,0.6978,0.7262,52876.36,38331.58,0.7249,invert_divide,ETH,2021-02-10
388,388,1612828800,0.749,0.7037,0.7308,51794.65,37612.91,0.7262,invert_divide,ETH,2021-02-09
389,389,1612742400,0.7411,0.6544,0.7297,58955.14,43086.99,0.7308,invert_divide,ETH,2021-02-08
390,390,1612656000,0.766,0.6774,0.7298,50857.89,37111.28,0.7297,invert_divide,ETH,2021-02-07
391,391,1612569600,0.7571,0.7162,0.7296,39811.0,29055.92,0.7298,invert_divide,ETH,2021-02-06
392,392,1612483200,0.7457,0.678,0.7325,48082.45,35082.46,0.7296,invert_divide,ETH,2021-02-05
393,393,1612396800,0.7788,0.7117,0.7339,67483.71,49434.54,0.7325,invert_divide,ETH,2021-02-04
394,394,1612310400,0.7351,0.6632,0.7329,62163.24,45619.03,0.7339,invert_divide,ETH,2021-02-03
395,395,1612224000,0.7501,0.6586,0.7328,76361.17,55968.8,0.7329,invert_divide,ETH,2021-02-02
396,396,1612137600,0.734,0.6776,0.7325,34046.75,24950.07,0.7328,invert_divide,ETH,2021-02-01
397,397,1612051200,0.7691,0.7152,0.7315,33587.89,24604.76,0.7325,invert_divide,ETH,2021-01-31
398,398,1611964800,0.7455,0.7042,0.7316,30816.87,22543.9,0.7315,invert_divide,ETH,2021-01-30
399,399,1611878400,0.7595,0.6819,0.7287,86262.04,63105.71,0.7316,invert_divide,ETH,2021-01-29
400,400,1611792000,0.7467,0.6725,0.7318,51899.08,37821.31,0.7287,invert_divide,ETH,2021-01-28
401,401,1611705600,0.8034,0.7118,0.7287,65553.15,47970.33,0.7318,invert_divide,ETH,2021-01-27
402,402,1611619200,0.7381,0.6659,0.7332,54405.6,39645.37,0.7287,invert_divide,ETH,2021-01-26
403,403,1611532800,0.8176,0.7202,0.7319,62215.28,45616.2,0.7332,invert_divide,ETH,2021-01-25
404,404,1611446400,0.7352,0.6437,0.7335,48295.07,35344.8,0.7319,invert_divide,ETH,2021-01-24
405,405,1611360000,0.7573,0.713,0.7321,29600.02,21711.81,0.7335,invert_divide,ETH,2021-01-23
406,406,1611273600,0.7563,0.6154,0.7297,70642.13,51718.35,0.7321,invert_divide,ETH,2021-01-22
407,407,1611187200,0.9153,0.7102,0.7319,92259.17,67318.17,0.7297,invert_divide,ETH,2021-01-21
408,408,1611100800,0.7499,0.6561,0.7342,63933.14,46791.71,0.7319,invert_divide,ETH,2021-01-20
409,409,1611014400,0.7725,0.6727,0.7378,80220.04,58894.9,0.7342,invert_divide,ETH,2021-01-19
410,410,1610928000,0.7389,0.6957,0.7374,27754.17,20477.03,0.7378,invert_divide,ETH,2021-01-18
411,411,1610841600,0.7566,0.6984,0.7367,38763.55,28585.15,0.7374,invert_divide,ETH,2021-01-17
412,412,1610755200,0.7737,0.6921,0.7371,52597.03,38747.41,0.7367,invert_divide,ETH,2021-01-16
413,413,1610668800,0.7832,0.675,0.7341,60529.58,44615.18,0.7371,invert_divide,ETH,2021-01-15
414,414,1610582400,0.7422,0.6502,0.7337,53712.54,39428.95,0.7341,invert_divide,ETH,2021-01-14
415,415,1610496000,0.7396,0.6402,0.7317,51149.27,37529.63,0.7337,invert_divide,ETH,2021-01-13
416,416,1610409600,0.8099,0.7032,0.7422,75833.97,55489.96,0.7317,invert_divide,ETH,2021-01-12
417,417,1610323200,0.858,0.59,0.7403,207049.2,153661.57,0.7422,invert_divide,ETH,2021-01-11
418,418,1610236800,0.7921,0.6764,0.7393,81942.54,60658.78,0.7403,invert_divide,ETH,2021-01-10
419,419,1610150400,0.7538,0.6799,0.7395,55905.29,41331.58,0.7393,invert_divide,ETH,2021-01-09
420,420,1610064000,0.7714,0.6483,0.7394,89833.37,66431.91,0.7395,invert_divide,ETH,2021-01-08
421,421,1609977600,0.78,0.6954,0.7367,82561.68,61047.07,0.7394,invert_divide,ETH,2021-01-07
422,422,1609891200,0.7393,0.6451,0.7365,85499.63,62984.82,0.7367,invert_divide,ETH,2021-01-06
423,423,1609804800,0.7603,0.6531,0.7381,85811.78,63200.28,0.7365,invert_divide,ETH,2021-01-05
424,424,1609718400,0.8196,0.6222,0.7355,154165.85,113782.52,0.7381,invert_divide,ETH,2021-01-04
425,425,1609632000,0.7629,0.5801,0.7338,118255.13,86981.69,0.7355,invert_divide,ETH,2021-01-03
426,426,1609545600,0.7469,0.6784,0.7349,40938.19,30041.04,0.7338,invert_divide,ETH,2021-01-02
427,427,1609459200,0.7532,0.7235,0.7333,16468.73,12103.56,0.7349,invert_divide,ETH,2021-01-01
428,428,1609372800,0.7467,0.7131,0.7372,2928.4,2155.32,0.736,invert_divide,BTC,2020-12-31
429,429,1609286400,0.7416,0.7058,0.7431,24207.81,17835.58,0.7368,invert_divide,ETH,2020-12-30
430,430,1609200000,0.7532,0.7011,0.7454,26588.61,19759.31,0.7431,invert_divide,ETH,2020-12-29
431,431,1609113600,0.7641,0.6913,0.7405,34352.85,25607.38,0.7454,invert_divide,ETH,2020-12-28
432,432,1609027200,0.777,0.6809,0.7413,48491.79,35908.7,0.7405,invert_divide,ETH,2020-12-27
433,433,1608940800,0.7602,0.7194,0.7406,20789.74,15411.22,0.7413,invert_divide,ETH,2020-12-26
434,434,1608854400,0.7486,0.7159,0.7411,41793.03,30950.52,0.7406,invert_divide,ETH,2020-12-25
435,435,1608768000,0.7443,0.6888,0.743,19120.35,14169.56,0.7411,invert_divide,ETH,2020-12-24
436,436,1608681600,0.8163,0.6988,0.749,32686.06,24284.79,0.743,invert_divide,ETH,2020-12-23
437,437,1608595200,0.749,0.6893,0.7442,21443.27,16060.54,0.749,invert_divide,ETH,2020-12-22
438,438,1608508800,0.8031,0.7423,0.7482,35940.31,26748.26,0.7442,invert_divide,ETH,2020-12-21
439,439,1608422400,0.7682,0.7293,0.7441,22713.81,16993.93,0.7482,invert_divide,ETH,2020-12-20
440,440,1608336000,0.7557,0.7288,0.7424,15761.14,11727.4,0.7441,invert_divide,ETH,2020-12-19
441,441,1608249600,0.7538,0.7114,0.7383,18807.7,13963.6,0.7424,invert_divide,ETH,2020-12-18
442,442,1608163200,0.7753,0.7212,0.7428,45313.88,33454.62,0.7383,invert_divide,ETH,2020-12-17
443,443,1608076800,0.7434,0.6808,0.7461,30478.29,22638.55,0.7428,invert_divide,ETH,2020-12-16
444,444,1607990400,0.761,0.7409,0.7529,10753.82,8023.53,0.7461,invert_divide,ETH,2020-12-15
445,445,1607904000,0.7603,0.736,0.7546,11628.94,8755.37,0.7529,invert_divide,ETH,2020-12-14
446,446,1607817600,0.7647,0.727,0.7602,15986.43,12063.21,0.7546,invert_divide,ETH,2020-12-13
447,447,1607731200,0.7678,0.7269,0.7608,10242.98,7786.88,0.7602,invert_divide,ETH,2020-12-12
448,448,1607644800,0.7778,0.7444,0.7569,18393.02,13994.09,0.7608,invert_divide,ETH,2020-12-11
449,449,1607558400,0.776,0.7436,0.7519,15068.68,11404.91,0.7569,invert_divide,ETH,2020-12-10
450,450,1607472000,0.7563,0.7138,0.7538,3334.76,2507.92,0.7521,invert_divide,BTC,2020-12-09
451,451,1607385600,0.8076,0.747,0.7542,21309.43,16046.42,0.753,invert_divide,ETH,2020-12-08
452,452,1607299200,0.7666,0.7443,0.7506,13675.09,10313.2,0.7542,invert_divide,ETH,2020-12-07
453,453,1607212800,0.7558,0.7274,0.7498,11907.2,8937.61,0.7506,invert_divide,ETH,2020-12-06
454,454,1607126400,0.7498,0.705,0.7502,8932.09,6697.11,0.7498,invert_divide,ETH,2020-12-05
455,455,1607040000,0.8168,0.7471,0.7483,22745.09,17062.64,0.7502,invert_divide,ETH,2020-12-04
456,456,1606953600,0.7541,0.7158,0.7522,18029.92,13491.66,0.7483,invert_divide,ETH,2020-12-03
457,457,1606867200,0.7591,0.7225,0.7502,18808.93,14147.89,0.7522,invert_divide,ETH,2020-12-02
458,458,1606780800,0.8176,0.7298,0.7546,61939.85,46465.5,0.7502,invert_divide,ETH,2020-12-01
459,459,1606694400,0.7554,0.7031,0.7546,37564.44,28346.74,0.7546,invert_divide,ETH,2020-11-30
460,460,1606608000,0.7566,0.6975,0.7558,14653.54,11058.15,0.7546,invert_divide,ETH,2020-11-29
461,461,1606521600,0.7707,0.7133,0.7541,17307.47,13081.35,0.7558,invert_divide,ETH,2020-11-28
462,462,1606435200,0.7695,0.718,0.7532,21913.28,16525.87,0.7541,invert_divide,ETH,2020-11-27
463,463,1606348800,0.8334,0.6909,0.7506,77620.59,58460.19,0.7532,invert_divide,ETH,2020-11-26
464,464,1606262400,0.8004,0.7299,0.7535,32289.07,24234.69,0.7506,invert_divide,ETH,2020-11-25
465,465,1606176000,0.7757,0.7399,0.7531,41221.84,31061.99,0.7535,invert_divide,ETH,2020-11-24
466,466,1606089600,0.7568,0.6817,0.755,45758.85,34460.25,0.7531,invert_divide,ETH,2020-11-23
467,467,1606003200,0.7828,0.6925,0.7552,42454.47,32054.07,0.755,invert_divide,ETH,2020-11-22
468,468,1605916800,0.7559,0.6888,0.7578,35065.67,26482.77,0.7552,invert_divide,ETH,2020-11-21
469,469,1605830400,0.7646,0.7023,0.7584,26741.71,20264.38,0.7578,invert_divide,ETH,2020-11-20
470,470,1605744000,0.7739,0.7402,0.7587,2296.3,1740.48,0.758,invert_divide,BTC,2020-11-19
471,471,1605657600,0.7872,0.7349,0.7595,4320.93,3278.26,0.7587,invert_divide,BTC,2020-11-18
472,472,1605571200,0.7622,0.7267,0.7634,21298.74,16180.94,0.7597,invert_divide,ETH,2020-11-17
473,473,1605484800,0.773,0.7398,0.7648,15198.14,11602.62,0.7634,invert_divide,ETH,2020-11-16
474,474,1605398400,0.7911,0.7531,0.7657,12253.53,9371.45,0.7648,invert_divide,ETH,2020-11-15
475,475,1605312000,0.7928,0.7513,0.7646,14848.46,11369.01,0.7657,invert_divide,ETH,2020-11-14
476,476,1605225600,0.766,0.7372,0.7703,19187.11,14670.97,0.7646,invert_divide,ETH,2020-11-13
477,477,1605139200,0.779,0.7482,0.7649,19573.45,15077.91,0.7703,invert_divide,ETH,2020-11-12
478,478,1605052800,0.7862,0.7402,0.7612,24590.46,18810.14,0.7649,invert_divide,ETH,2020-11-11
479,479,1604966400,0.7711,0.7468,0.7672,10047.22,7648.36,0.7612,invert_divide,ETH,2020-11-10
480,480,1604880000,0.7915,0.7526,0.7721,9662.01,7412.79,0.7672,invert_divide,ETH,2020-11-09
481,481,1604793600,0.7817,0.7359,0.769,7518.57,5805.04,0.7721,invert_divide,ETH,2020-11-08
482,482,1604707200,0.826,0.7497,0.7692,14039.02,10795.94,0.769,invert_divide,ETH,2020-11-07
483,483,1604620800,0.7715,0.7017,0.7758,12977.58,9982.55,0.7692,invert_divide,ETH,2020-11-06
484,484,1604534400,0.776,0.7057,0.7803,1951.81,1501.96,0.7695,invert_divide,BTC,2020-11-05
485,485,1604448000,0.7896,0.7322,0.7723,8859.16,6903.67,0.7793,invert_divide,ETH,2020-11-04
486,486,1604361600,0.779,0.7522,0.7834,6729.95,5197.7,0.7723,invert_divide,ETH,2020-11-03
487,487,1604275200,0.8236,0.7762,0.7819,13494.73,10571.86,0.7834,invert_divide,ETH,2020-11-02
488,488,1604188800,0.7826,0.76,0.7816,366306.24,286397.27,0.7819,invert_divide,ETH,2020-11-01
489,489,1604102400,0.7945,0.7692,0.7813,8481.55,6629.23,0.7816,invert_divide,ETH,2020-10-31
490,490,1604016000,0.7868,0.7585,0.7808,1931.45,1509.24,0.7814,invert_divide,BTC,2020-10-30
491,491,1603929600,0.7957,0.7689,0.7789,8044.97,6285.68,0.7813,invert_divide,ETH,2020-10-29
492,492,1603843200,0.8167,0.7644,0.7756,7608.35,5926.1,0.7789,invert_divide,ETH,2020-10-28
493,493,1603756800,0.7859,0.7514,0.7762,8342.8,6470.79,0.7756,invert_divide,ETH,2020-10-27
494,494,1603670400,0.8098,0.7545,0.7732,13467.48,10454.01,0.7762,invert_divide,ETH,2020-10-26
495,495,1603584000,0.7951,0.7707,0.7738,8452.42,6535.21,0.7732,invert_divide,ETH,2020-10-25
496,496,1603497600,0.7815,0.7645,0.772,6255.93,4840.91,0.7738,invert_divide,ETH,2020-10-24
497,497,1603411200,0.7907,0.7605,0.7709,33809.03,26100.69,0.772,invert_divide,ETH,2020-10-23
498,498,1603324800,0.7832,0.7256,0.772,20877.71,16095.37,0.7709,invert_divide,ETH,2020-10-22
499,499,1603238400,0.7942,0.7348,0.7809,20843.12,16091.71,0.772,invert_divide,ETH,2020-10-21
500,500,1603152000,0.806,0.7794,0.7793,10674.1,8335.73,0.7809,invert_divide,ETH,2020-10-20
