,Unnamed: 0,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
52,52,1641859200,883.31,847.19,832.94,694046.93,600796631.51,865.64,multiply,BTC,2022-01-11
53,53,1641772800,872.35,820.4,927.56,911657.79,759359636.39,832.94,multiply,BTC,2022-01-10
54,54,1641686400,958.17,919.28,884.98,675752.24,626797538.96,927.56,multiply,BTC,2022-01-09
55,55,1641600000,913.29,849.39,885.09,1389241.53,1229452347.6,884.98,multiply,BTC,2022-01-08
56,56,1641513600,940.9,881.05,1002.78,947554.57,838672447.09,885.09,multiply,BTC,2022-01-07
57,57,1641427200,1022.07,989.83,1028.32,691085.42,693009774.47,1002.78,multiply,BTC,2022-01-06
58,58,1641340800,1064.86,986.85,1101.98,926519.36,952756450.39,1028.32,multiply,BTC,2022-01-05
59,59,1641254400,1113.12,1086.61,1123.33,809486.81,892035460.95,1101.98,multiply,BTC,2022-01-04
60,60,1641168000,1143.22,1115.06,1127.8,605514.4,680190268.95,1123.33,multiply,BTC,2022-01-03
61,61,1641081600,1138.37,1118.74,1141.74,425662.07,480061713.01,1127.8,multiply,BTC,2022-01-02
62,62,1640995200,1146.92,1112.83,1170.48,515948.7,589081008.12,1141.74,multiply,BTC,2022-01-01
63,63,1640908800,1176.83,1146.01,1097.17,687656.03,804884236.08,1170.48,multiply,BTC,2021-12-31
64,64,1640822400,1110.05,1085.19,1173.28,601811.44,660289304.36,1097.17,multiply,BTC,2021-12-30
65,65,1640736000,1199.44,1164.03,1192.8,922136.08,1081924375.4,1173.28,multiply,BTC,2021-12-29
66,66,1640649600,1251.95,1190.88,1280.89,988908.64,1179571840.43,1192.8,multiply,BTC,2021-12-28
67,67,1640563200,1311.71,1279.57,1180.78,695863.07,891324980.36,1280.89,multiply,BTC,2021-12-27
68,68,1640476800,1207.14,1156.55,1319.97,742454.53,876676224.35,1180.78,multiply,BTC,2021-12-26
69,69,1640390400,1323.77,1290.99,1359.96,447984.89,591326769.51,1319.97,multiply,BTC,2021-12-25
70,70,1640304000,1397.7,1333.1,1355.92,711913.17,968170668.21,1359.96,multiply,BTC,2021-12-24
71,71,1640217600,1372.23,1324.03,1165.4,602976.78,817588222.31,1355.92,multiply,BTC,2021-12-23
72,72,1640131200,1208.56,1153.97,1092.46,622816.6,725828709.99,1165.4,multiply,BTC,2021-12-22
73,73,1640044800,1105.82,1079.1,1146.43,567553.98,620030747.7,1092.46,multiply,BTC,2021-12-21
74,74,1639958400,1195.31,1143.34,1161.43,672768.52,771285339.1,1146.43,multiply,BTC,2021-12-20
75,75,1639872000,1193.95,1155.11,1168.29,494473.86,574297835.29,1161.43,multiply,BTC,2021-12-19
76,76,1639785600,1176.09,1121.52,1122.73,537154.57,627553091.7,1168.29,multiply,BTC,2021-12-18
77,77,1639699200,1132.77,1076.36,1069.06,819342.48,919897260.61,1122.73,multiply,BTC,2021-12-17
78,78,1639612800,1116.29,1035.36,1167.95,884910.3,946019322.63,1069.06,multiply,BTC,2021-12-16
79,79,1639526400,1182.02,1060.46,1014.07,1313858.68,1534516314.57,1167.95,multiply,BTC,2021-12-15
80,80,1639440000,1036.86,979.44,1033.54,835832.4,847596674.23,1014.07,multiply,BTC,2021-12-14
81,81,1639353600,1078.18,999.75,1031.96,916268.77,947000424.55,1033.54,multiply,BTC,2021-12-13
82,82,1639267200,1043.59,1019.72,1091.95,421729.49,435206015.69,1031.96,multiply,BTC,2021-12-12
83,83,1639180800,1114.5,1080.98,1087.15,702771.34,767389623.84,1091.95,multiply,BTC,2021-12-11
84,84,1639094400,1164.47,1086.84,1211.24,750119.83,815489858.04,1087.15,multiply,BTC,2021-12-10
85,85,1639008000,1234.53,1199.76,1351.97,579095.82,701424922.75,1211.24,multiply,BTC,2021-12-09
86,86,1638921600,1353.72,1304.56,1158.32,774436.58,1047013684.45,1351.97,multiply,BTC,2021-12-08
87,87,1638835200,1224.19,1150.01,1287.41,889398.4,1030206816.32,1158.32,multiply,BTC,2021-12-07
88,88,1638748800,1336.65,1249.55,1285.82,1203780.07,1549752481.02,1287.41,multiply,BTC,2021-12-06
89,89,1638662400,1332.41,1227.26,1382.87,1212477.82,1559030650.16,1285.82,multiply,BTC,2021-12-05
90,90,1638576000,1454.33,1276.18,1375.32,2036222.27,2815831863.15,1382.87,multiply,BTC,2021-12-04
91,91,1638489600,1457.64,1368.0,1547.61,1286361.51,1769164363.38,1375.32,multiply,BTC,2021-12-03
92,92,1638403200,1599.22,1466.45,1546.56,1548403.84,2396325480.35,1547.61,multiply,BTC,2021-12-02
93,93,1638316800,1555.8,1408.31,1357.31,1293324.36,2000205531.82,1546.56,multiply,BTC,2021-12-01
94,94,1638230400,1389.56,1311.71,1278.47,901343.96,1223400499.5,1357.31,multiply,BTC,2021-11-30
95,95,1638144000,1326.17,1259.68,1229.01,795464.8,1016979931.02,1278.47,multiply,BTC,2021-11-29
96,96,1638057600,1245.48,1192.21,1300.73,718148.26,882610147.26,1229.01,multiply,BTC,2021-11-28
97,97,1637971200,1342.8,1297.41,1323.33,532828.85,693066078.56,1300.73,multiply,BTC,2021-11-27
98,98,1637884800,1358.47,1251.58,1385.95,984151.26,1302357546.95,1323.33,multiply,BTC,2021-11-26
99,99,1637798400,1421.76,1370.39,1378.59,884268.53,1225555208.67,1385.95,multiply,BTC,2021-11-25
100,100,1637712000,1489.26,1351.4,1506.57,1018638.76,1404287970.7,1378.59,multiply,BTC,2021-11-24
101,101,1637625600,1530.36,1457.43,1339.98,791676.13,1192716699.89,1506.57,multiply,BTC,2021-11-23
102,102,1637539200,1377.73,1316.22,1415.99,1153698.29,1545936272.66,1339.98,multiply,BTC,2021-11-22
103,103,1637452800,1427.17,1293.66,1415.06,976092.18,1382134350.29,1415.99,multiply,BTC,2021-11-21
104,104,1637366400,1458.89,1393.73,1438.32,707007.76,1000458093.18,1415.06,multiply,BTC,2021-11-20
105,105,1637280000,1462.76,1319.98,1300.09,1302435.94,1873314161.79,1438.32,multiply,BTC,2021-11-19
106,106,1637193600,1396.1,1254.93,1455.95,1232851.83,1602819371.28,1300.09,multiply,BTC,2021-11-18
107,107,1637107200,1476.41,1419.04,1457.34,1090178.61,1587242155.44,1455.95,multiply,BTC,2021-11-17
108,108,1637020800,1500.45,1456.14,1678.3,1058136.32,1542062207.8,1457.34,multiply,BTC,2021-11-16
109,109,1636934400,1690.43,1626.19,1551.5,887174.68,1488948584.12,1678.3,multiply,BTC,2021-11-15
110,110,1636848000,1598.36,1541.28,1590.86,622026.75,965076866.38,1551.5,multiply,BTC,2021-11-14
111,111,1636761600,1595.94,1499.27,1487.02,825862.5,1313828554.39,1590.86,multiply,BTC,2021-11-13
112,112,1636675200,1522.88,1464.08,1532.13,1057354.59,1572304710.86,1487.02,multiply,BTC,2021-11-12
113,113,1636588800,1610.75,1514.7,1503.44,899405.98,1378003068.0,1532.13,multiply,BTC,2021-11-11
114,114,1636502400,1532.36,1441.43,1542.61,1120529.57,1684653833.19,1503.44,multiply,BTC,2021-11-10
115,115,1636416000,1618.56,1530.96,1594.69,909038.38,1402295235.39,1542.61,multiply,BTC,2021-11-09
116,116,1636329600,1710.36,1582.13,1617.95,1606781.49,2562324640.43,1594.69,multiply,BTC,2021-11-08
117,117,1636243200,1724.12,1612.63,1668.7,1028730.7,1664439482.11,1617.95,multiply,BTC,2021-11-07
118,118,1636156800,1679.42,1529.38,1530.52,1341987.35,2239375567.01,1668.7,multiply,BTC,2021-11-06
119,119,1636070400,1596.95,1495.73,1583.05,1036274.65,1586042693.65,1530.52,multiply,BTC,2021-11-05
120,120,1635984000,1604.69,1488.61,1466.45,1570152.99,2485632486.57,1583.05,multiply,BTC,2021-11-04
121,121,1635897600,1483.9,1302.21,1394.1,2428254.3,3560916707.26,1466.45,multiply,BTC,2021-11-03
122,122,1635811200,1402.08,1284.78,1307.71,1277315.5,1780710123.01,1394.1,multiply,BTC,2021-11-02
123,123,1635724800,1339.46,1283.8,1307.95,1293331.95,1691305969.87,1307.71,multiply,BTC,2021-11-01
124,124,1635638400,1321.42,1216.42,1168.63,921688.81,1205521340.66,1307.95,multiply,BTC,2021-10-31
125,125,1635552000,1194.55,1136.78,1274.04,631511.14,738002485.52,1168.63,multiply,BTC,2021-10-30
126,126,1635465600,1316.77,1264.94,1267.23,857803.17,1092872605.53,1274.04,multiply,BTC,2021-10-29
127,127,1635379200,1306.59,1229.45,1138.96,1130030.9,1432009896.34,1267.23,multiply,BTC,2021-10-28
128,128,1635292800,1216.93,1109.35,1288.75,1462194.53,1665373770.92,1138.96,multiply,BTC,2021-10-27
129,129,1635206400,1319.88,1276.29,1529.52,1331314.2,1715725892.17,1288.75,multiply,BTC,2021-10-26
130,130,1635120000,1587.48,1478.92,1298.24,2278540.66,3485066653.58,1529.52,multiply,BTC,2021-10-25
131,131,1635033600,1311.52,1214.21,1195.97,1431580.4,1858528934.62,1298.24,multiply,BTC,2021-10-24
132,132,1634947200,1239.32,1173.0,1180.41,1597884.01,1911028453.09,1195.97,multiply,BTC,2021-10-23
133,133,1634860800,1266.19,1100.11,1223.6,3191055.28,3766753563.06,1180.41,multiply,BTC,2021-10-22
134,134,1634774400,1226.0,1069.6,1140.38,3306144.18,4045398018.65,1223.6,multiply,BTC,2021-10-21
135,135,1634688000,1141.23,1032.05,984.17,2169587.91,2474144460.05,1140.38,multiply,BTC,2021-10-20
136,136,1634601600,1035.27,966.74,984.83,1023319.79,1007124242.24,984.17,multiply,BTC,2021-10-19
137,137,1634515200,1016.32,974.33,1003.15,1072449.48,1056180660.21,984.83,multiply,BTC,2021-10-18
138,138,1634428800,1062.52,995.06,1022.86,1241677.05,1245591171.78,1003.15,multiply,BTC,2021-10-17
139,139,1634342400,1056.06,1009.42,1009.61,1063080.86,1087383110.6,1022.86,multiply,BTC,2021-10-16
140,140,1634256000,1061.52,963.81,979.91,2582783.49,2607607496.27,1009.61,multiply,BTC,2021-10-15
141,141,1634169600,1012.1,949.22,960.59,1241715.13,1216765876.14,979.91,multiply,BTC,2021-10-14
142,142,1634083200,1030.24,940.85,989.56,1322341.44,1270231878.48,960.59,multiply,BTC,2021-10-13
143,143,1633996800,1000.84,882.24,918.15,2064909.9,2043349581.04,989.56,multiply,BTC,2021-10-12
144,144,1633910400,992.08,894.48,1094.51,1470202.95,1349866193.62,918.15,multiply,BTC,2021-10-11
145,145,1633824000,1157.75,1092.08,991.54,1022937.92,1119613644.88,1094.51,multiply,BTC,2021-10-10
146,146,1633737600,1026.62,987.37,1007.69,844175.99,837034900.76,991.54,multiply,BTC,2021-10-09
147,147,1633651200,1060.42,968.31,986.83,1486989.47,1498425729.4,1007.69,multiply,BTC,2021-10-08
148,148,1633564800,1027.09,949.32,901.54,1554851.16,1534906472.23,987.17,multiply,BTC,2021-10-07
149,149,1633478400,1044.13,897.98,1049.0,1998709.66,1801921399.73,901.54,multiply,BTC,2021-10-06
150,150,1633392000,1126.11,1034.24,1047.47,1427272.93,1497210432.43,1049.0,multiply,BTC,2021-10-05
151,151,1633305600,1113.17,1042.84,1093.84,1327021.89,1390014604.96,1047.47,multiply,BTC,2021-10-04
152,152,1633219200,1128.93,1073.4,1031.78,1301196.66,1423306411.86,1093.84,multiply,BTC,2021-10-03
153,153,1633132800,1059.7,958.76,1032.89,1599552.4,1650380136.11,1031.78,multiply,BTC,2021-10-02
154,154,1633046400,1064.87,959.09,916.55,1855909.83,1916953910.26,1032.89,multiply,BTC,2021-10-01
155,155,1632960000,930.74,889.31,853.08,1097790.75,1006182381.59,916.55,multiply,BTC,2021-09-30
156,156,1632873600,871.15,835.53,811.26,1163381.63,992456827.47,853.08,multiply,BTC,2021-09-29
157,157,1632787200,823.11,784.03,829.27,1017381.3,825358416.98,811.26,multiply,BTC,2021-09-28
158,158,1632700800,869.8,799.77,895.04,1341689.95,1112623957.01,829.27,multiply,BTC,2021-09-27
159,159,1632614400,918.64,864.05,852.44,1190102.81,1065189981.33,895.04,multiply,BTC,2021-09-26
160,160,1632528000,900.28,842.56,929.63,934062.76,796236509.88,852.44,multiply,BTC,2021-09-25
161,161,1632441600,961.9,897.36,988.9,1418314.06,1318504693.8,929.63,multiply,BTC,2021-09-24
162,162,1632355200,1023.52,974.99,992.53,1340700.64,1325813986.69,988.9,multiply,BTC,2021-09-23
163,163,1632268800,1004.2,877.33,827.56,2334675.56,2317243491.82,992.53,multiply,BTC,2021-09-22
164,164,1632182400,905.11,796.11,906.29,2214843.64,1832914569.18,827.56,multiply,BTC,2021-09-21
165,165,1632096000,974.36,899.54,962.41,2409162.77,2183400917.78,906.29,multiply,BTC,2021-09-20
166,166,1632009600,1056.13,954.38,1120.42,1572144.3,1513051427.84,962.41,multiply,BTC,2021-09-19
167,167,1631923200,1136.08,959.31,935.7,2442207.72,2736290686.06,1120.42,multiply,BTC,2021-09-18
168,168,1631836800,960.6,851.1,953.2,2563544.92,2398708981.64,935.7,multiply,BTC,2021-09-17
169,169,1631750400,1005.86,937.05,1048.52,1553960.53,1481239882.09,953.2,multiply,BTC,2021-09-16
170,170,1631664000,1127.36,1031.03,1027.21,1929614.8,2023230636.7,1048.52,multiply,BTC,2021-09-15
171,171,1631577600,1157.13,935.71,1120.53,2854340.64,2931997706.18,1027.21,multiply,BTC,2021-09-14
172,172,1631491200,1152.3,1011.86,1117.94,2285019.6,2560434132.23,1120.53,multiply,BTC,2021-09-13
173,173,1631404800,1176.69,1114.99,1189.08,1017732.97,1137764560.37,1117.94,multiply,BTC,2021-09-12
174,174,1631318400,1275.11,1171.4,1175.98,1772363.1,2107489539.04,1189.08,multiply,BTC,2021-09-11
175,175,1631232000,1238.28,1099.88,1255.19,2644557.42,3109958636.88,1175.98,multiply,BTC,2021-09-10
176,176,1631145600,1446.46,1206.52,1277.49,4525439.32,5680286180.07,1255.19,multiply,BTC,2021-09-09
177,177,1631059200,1319.71,1019.28,1172.17,3651110.83,4664267042.93,1277.49,multiply,BTC,2021-09-08
178,178,1630972800,1282.54,977.13,1058.56,5899442.37,6915163039.17,1172.17,multiply,BTC,2021-09-07
179,179,1630886400,1081.99,916.31,885.98,2341452.71,2478577311.75,1058.56,multiply,BTC,2021-09-06
180,180,1630800000,935.06,862.41,892.95,1472875.64,1304937475.45,885.98,multiply,BTC,2021-09-05
181,181,1630713600,962.21,877.56,958.72,1989870.79,1776856361.92,892.95,multiply,BTC,2021-09-04
182,182,1630627200,972.8,852.02,843.83,3806464.66,3649351922.82,958.72,multiply,BTC,2021-09-03
183,183,1630540800,861.98,719.39,720.59,2735107.37,2307966226.84,843.83,multiply,BTC,2021-09-02
184,184,1630454400,794.94,719.64,711.01,2481600.85,1788216314.38,720.59,multiply,BTC,2021-09-01
185,185,1630368000,837.39,681.65,743.53,5031221.45,3577239216.98,711.01,multiply,BTC,2021-08-31
186,186,1630281600,759.37,610.16,611.09,3673896.23,2731651197.92,743.53,multiply,BTC,2021-08-30
187,187,1630195200,629.45,594.0,635.98,1187419.02,725624629.39,611.09,multiply,BTC,2021-08-29
188,188,1630108800,647.93,565.57,549.24,2170646.42,1380491877.79,635.98,multiply,BTC,2021-08-28
189,189,1630022400,555.36,479.43,471.52,3042302.02,1670940719.78,549.24,multiply,BTC,2021-08-27
190,190,1629936000,489.54,420.11,471.76,2818379.95,1328925768.46,471.52,multiply,BTC,2021-08-26
191,191,1629849600,481.72,448.64,478.48,1834068.1,865245934.27,471.76,multiply,BTC,2021-08-25
192,192,1629763200,520.51,466.85,504.81,2214958.47,1059823008.09,478.48,multiply,BTC,2021-08-24
193,193,1629676800,510.09,473.42,485.25,1366301.63,689719079.35,504.81,multiply,BTC,2021-08-23
194,194,1629590400,520.76,484.92,491.25,955041.28,463433946.61,485.25,multiply,BTC,2021-08-22
195,195,1629504000,542.26,480.2,518.36,1429447.41,702214346.44,491.25,multiply,BTC,2021-08-21
196,196,1629417600,531.69,486.84,459.05,1827463.99,947290017.96,518.36,multiply,BTC,2021-08-20
197,197,1629331200,492.05,449.62,478.26,2315806.73,1063078927.49,459.05,multiply,BTC,2021-08-19
198,198,1629244800,520.88,399.48,416.76,4419708.68,2113763840.13,478.26,multiply,BTC,2021-08-18
199,199,1629158400,474.8,386.28,408.83,4278497.45,1783099032.71,416.76,multiply,BTC,2021-08-17
200,200,1629072000,450.23,335.71,354.0,4732969.83,1934995245.07,408.83,multiply,BTC,2021-08-16
201,201,1628985600,366.74,290.66,297.34,2095997.05,741986210.97,354.0,multiply,BTC,2021-08-15
202,202,1628899200,299.82,291.51,294.94,472470.44,140486043.19,297.34,multiply,BTC,2021-08-14
203,203,1628812800,301.54,288.52,269.06,666338.46,196528611.85,294.94,multiply,BTC,2021-08-13
204,204,1628726400,270.51,260.01,299.24,404723.18,108894086.96,269.06,multiply,BTC,2021-08-12
205,205,1628640000,306.07,291.37,274.56,897033.92,267989106.67,298.75,multiply,BTC,2021-08-11
206,206,1628553600,280.44,256.61,261.34,878875.97,241302045.66,274.56,multiply,BTC,2021-08-10
207,207,1628467200,275.55,258.47,240.61,739953.01,193381227.34,261.34,multiply,BTC,2021-08-09
208,208,1628380800,248.62,238.34,246.2,603237.71,145143458.45,240.61,multiply,BTC,2021-08-08
209,209,1628294400,257.59,242.19,286.25,841466.79,207168205.13,246.2,multiply,BTC,2021-08-07
210,210,1628208000,297.56,275.97,245.47,1172724.29,335696480.92,286.25,multiply,BTC,2021-08-06
211,211,1628121600,270.45,241.01,234.45,1101408.39,270360231.83,245.47,multiply,BTC,2021-08-05
212,212,1628035200,239.32,229.68,230.62,686942.7,161050779.33,234.45,multiply,BTC,2021-08-04
213,213,1627948800,240.93,217.93,210.53,866004.56,199719657.26,230.62,multiply,BTC,2021-08-03
214,214,1627862400,221.89,210.09,232.1,811031.75,170749129.26,210.53,multiply,BTC,2021-08-02
215,215,1627776000,240.17,227.33,244.91,944036.24,219112234.07,232.1,multiply,BTC,2021-08-01
216,216,1627689600,245.6,210.94,208.5,1190041.34,291448093.2,244.91,multiply,BTC,2021-07-31
217,217,1627603200,224.59,208.22,202.9,1431263.58,298411516.79,208.5,multiply,BTC,2021-07-30
218,218,1627516800,208.54,179.58,189.26,1197416.54,242959094.87,202.9,multiply,BTC,2021-07-29
219,219,1627430400,194.39,187.33,184.03,854693.33,161756451.85,189.26,multiply,BTC,2021-07-28
220,220,1627344000,197.16,183.62,189.38,914713.98,168336485.82,184.03,multiply,BTC,2021-07-27
221,221,1627257600,201.83,187.23,183.2,1480261.41,280324504.52,189.38,multiply,BTC,2021-07-26
222,222,1627171200,192.54,178.88,183.05,652369.33,119511100.97,183.2,multiply,BTC,2021-07-25
223,223,1627084800,190.37,181.63,184.21,668946.08,122451247.91,183.05,multiply,BTC,2021-07-24
224,224,1626998400,190.44,178.61,183.93,801013.68,147556247.3,184.21,multiply,BTC,2021-07-23
225,225,1626912000,186.27,174.61,174.7,752448.17,138400634.02,183.93,multiply,BTC,2021-07-22
226,226,1626825600,178.95,162.82,155.71,1285870.42,224638800.43,174.7,multiply,BTC,2021-07-21
227,227,1626739200,159.61,148.46,169.89,880274.09,137069569.2,155.71,multiply,BTC,2021-07-20
228,228,1626652800,179.67,167.41,178.62,676387.96,114914592.1,169.89,multiply,BTC,2021-07-19
229,229,1626566400,184.18,178.14,181.16,565589.15,101028152.98,178.62,multiply,BTC,2021-07-18
230,230,1626480000,186.58,177.32,179.65,587046.37,106349356.48,181.16,multiply,BTC,2021-07-17
231,231,1626393600,197.4,179.16,181.12,774145.07,139074240.56,179.65,multiply,BTC,2021-07-16
232,232,1626307200,193.13,180.03,209.67,748242.61,135521789.74,181.12,multiply,BTC,2021-07-15
233,233,1626220800,209.67,189.63,195.21,714206.97,149745204.25,209.67,multiply,BTC,2021-07-14
234,234,1626134400,205.42,194.97,205.85,421382.2,82260123.33,195.21,multiply,BTC,2021-07-13
235,235,1626048000,209.81,201.8,211.15,468805.63,96502947.25,205.85,multiply,BTC,2021-07-12
236,236,1625961600,215.13,210.12,208.72,449853.25,94986601.61,211.15,multiply,BTC,2021-07-11
237,237,1625875200,220.91,207.04,234.16,736499.09,153719433.45,208.72,multiply,BTC,2021-07-10
238,238,1625788800,243.67,232.71,224.74,1104013.92,258513041.33,234.16,multiply,BTC,2021-07-09
239,239,1625702400,245.9,223.85,242.3,1277972.5,287213536.32,224.74,multiply,BTC,2021-07-08
240,240,1625616000,246.55,222.52,216.88,1195641.51,289698060.96,242.3,multiply,BTC,2021-07-07
241,241,1625529600,218.4,210.73,211.34,921668.11,199893947.57,216.88,multiply,BTC,2021-07-06
242,242,1625443200,216.63,210.0,227.01,694689.06,146818495.98,211.34,multiply,BTC,2021-07-05
243,243,1625356800,234.12,225.96,230.13,663549.29,150635113.87,227.01,multiply,BTC,2021-07-04
244,244,1625270400,236.26,228.95,222.24,773214.86,177939539.77,230.13,multiply,BTC,2021-07-03
245,245,1625184000,222.46,211.89,221.39,925922.19,205778735.69,222.24,multiply,BTC,2021-07-02
246,246,1625097600,227.72,216.25,230.0,1078971.18,238876632.29,221.39,multiply,BTC,2021-07-01
247,247,1625011200,232.05,207.62,226.99,1408223.4,323898410.89,230.0,multiply,BTC,2021-06-30
248,248,1624924800,236.69,225.65,215.26,1032502.75,234369112.29,226.99,multiply,BTC,2021-06-29
249,249,1624838400,221.85,203.16,197.46,1485830.47,319841451.21,215.26,multiply,BTC,2021-06-28
250,250,1624752000,201.18,193.7,190.71,1135262.87,224169773.29,197.46,multiply,BTC,2021-06-27
251,251,1624665600,194.44,182.29,191.77,1450730.45,276668960.78,190.71,multiply,BTC,2021-06-26
252,252,1624579200,198.87,186.29,200.17,1491143.51,285949827.72,191.77,multiply,BTC,2021-06-25
253,253,1624492800,210.5,194.41,219.82,1525741.05,305408321.37,200.17,multiply,BTC,2021-06-24
254,254,1624406400,226.27,194.06,178.73,3742436.37,822647530.22,219.82,multiply,BTC,2021-06-23
255,255,1624320000,188.73,151.1,202.92,3433700.91,613720825.94,178.73,multiply,BTC,2021-06-22
256,256,1624233600,240.23,199.98,242.91,2062781.92,418581374.14,202.92,multiply,BTC,2021-06-21
257,257,1624147200,245.83,230.28,232.5,1149038.86,279118268.81,242.91,multiply,BTC,2021-06-20
258,258,1624060800,243.73,231.35,229.93,697078.65,162067365.12,232.5,multiply,BTC,2021-06-19
259,259,1623974400,231.94,217.96,255.42,1006083.72,231326538.69,229.93,multiply,BTC,2021-06-18
